molecule,smiles,inchikey,eu_fl,us_cfr,source_url
15-pentadecanolide,O=C1CCCCCCCCCCCCCCO1,FKUPPRZPSYCDRS-UHFFFAOYSA-N,10.004,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/10.004
16-hexadecanolide,O=C1CCCCCCCCCCCCCCCO1,LOKPJYNMYCVCRM-UHFFFAOYSA-N,10.047,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/10.047
"2,3-butanediol",CC(O)C(C)O,OWBTYPJTUOEWEK-UHFFFAOYSA-N,02.133,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/02.133
"2,4,5-trimethylthiazole",Cc1nc(C)c(C)s1,BAMPVSWRQZNDQC-UHFFFAOYSA-N,,FDA SAF (FEMA 3325),https://www.fda.gov/food/food-additives-petitions/substances-added-food-formerly-eafus
2-isopropyl-3-methoxypyrazine,COc1nccnc1C(C)C,NTOPKICPEQUPPH-UHFFFAOYSA-N,14.057,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/14.057
2-methyl-3-(methylthio)furan,CSc1ccoc1C,OQVAOEIMSKZGAL-UHFFFAOYSA-N,13.152,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/13.152
2-methyl-3-furanthiol,Cc1occc1S,RUYNUXHHUVUINQ-UHFFFAOYSA-N,,FDA SAF (FEMA 3188),https://www.fda.gov/food/food-additives-petitions/substances-added-food-formerly-eafus
4-formyl-2-methoxyphenyl acetate,COc1cc(C=O)ccc1OC(C)=O,PZSJOBKRSVRODF-UHFFFAOYSA-N,09.035,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/09.035
4-hydroxybenzaldehyde,O=Cc1ccc(O)cc1,RGHHSNMVTDWUBI-UHFFFAOYSA-N,05.047,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/05.047
4-methyl-5-vinylthiazole,C=Cc1scnc1C,QUAMMXIRDIIGDJ-UHFFFAOYSA-N,,FDA SAF (FEMA 3313),https://www.fda.gov/food/food-additives-petitions/substances-added-food-formerly-eafus
4-vinylguaiacol,C=Cc1ccc(O)c(OC)c1,YOMSJEATGXXYPX-UHFFFAOYSA-N,04.009,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/04.009
acetovanillone,COc1cc(C(C)=O)ccc1O,DFYRUELUNQRZTB-UHFFFAOYSA-N,07.142,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/07.142
ambrettolide,O=C1CCCCCC=CCCCCCCCCO1,NVIPUOMWGQAOIT-UHFFFAOYSA-N,10.003,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/10.003
amyl acetate,CCCCCOC(C)=O,PGMYKACGEOXYJE-UHFFFAOYSA-N,09.021,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/09.021
anethole,CC=Cc1ccc(OC)cc1,RUVINXPYWBROJD-UHFFFAOYSA-N,04.010,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/04.010
anisaldehyde,COc1ccc(C=O)cc1,ZRSNZINYAWTAHE-UHFFFAOYSA-N,05.015,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/05.015
anisyl alcohol,COc1ccc(CO)cc1,MSHFRERJPWKJFX-UHFFFAOYSA-N,02.128,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/02.128
anisyl phenylacetate,COc1ccc(COC(=O)Cc2ccccc2)cc1,VCYWCSZLXMMLLE-UHFFFAOYSA-N,09.706,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/09.706
beta-caryophyllene,C=C1CCC=C(C)CCC2C1CC2(C)C,NPNUFJAVOOONJE-UHFFFAOYSA-N,,21 CFR 172.515 (FEMA 2252),https://www.ecfr.gov/current/title-21/section-172.515
bis(2-methyl-3-furyl) disulfide,Cc1occc1SSc1ccoc1C,OHDFENKFSKIFBJ-UHFFFAOYSA-N,13.016,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/13.016
cinnamyl acetate,CC(=O)OCC=Cc1ccccc1,WJSDHUCWMSHDCR-UHFFFAOYSA-N,,21 CFR 172.515 (FEMA 2293),https://www.ecfr.gov/current/title-21/section-172.515
civetone,O=C1CCCCCCCC=CCCCCCCC1,ZKVZSBSZTMPBQR-UHFFFAOYSA-N,,FDA SAF (FEMA 3425),https://www.fda.gov/food/food-additives-petitions/substances-added-food-formerly-eafus
cuminaldehyde,CC(C)c1ccc(C=O)cc1,WTWBUQJHJGUZCY-UHFFFAOYSA-N,05.022,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/05.022
cyclotene,CC1=C(O)C(=O)CC1,CFAKWWQIUFSQFU-UHFFFAOYSA-N,,21 CFR 172.515,https://www.ecfr.gov/current/title-21/section-172.515
dihydromyrcenol,C=CC(C)CCCC(C)(C)O,XSNQECSCDATQEL-UHFFFAOYSA-N,02.144,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/02.144
dimethyl trisulfide,CSSSC,YWHLKYXPLRWGSE-UHFFFAOYSA-N,,21 CFR 172.515 (FEMA 3275),https://www.ecfr.gov/current/title-21/section-172.515
ethylene brassylate,O=C1CCCCCCCCCCCC(=O)OCCO1,XRHCAGNSDHCHFJ-UHFFFAOYSA-N,09.533,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/09.533
eugenol,C=CCc1ccc(O)c(OC)c1,RRAFCDWBNXTKKO-UHFFFAOYSA-N,04.003,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/04.003
eugenyl acetate,C=CCc1ccc(OC(C)=O)c(OC)c1,SCCDQYPEOIRVGX-UHFFFAOYSA-N,09.020,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/09.020
fenchone,CC12CCC(C1)C(C)(C)C2=O,LHXDLQBQYFFVNW-UHFFFAOYSA-N,07.159,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/07.159
furfuryl mercaptan,SCc1ccco1,ZFFTZDQKIXPDAF-UHFFFAOYSA-N,,FDA SAF,https://www.fda.gov/food/food-additives-petitions/substances-added-food-formerly-eafus
isoeugenol,CC=Cc1ccc(O)c(OC)c1,BJIOGJUNALELMI-UHFFFAOYSA-N,04.004,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/04.004
methional,CSCCC=O,CLUWOWRTHNNBBU-UHFFFAOYSA-N,,21 CFR 172.515 (FEMA 2747),https://www.ecfr.gov/current/title-21/section-172.515
methyl anisate,COC(=O)c1ccc(OC)cc1,DDIZAANNODHTRB-UHFFFAOYSA-N,09.713,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/09.713
muscone,CC1CCCCCCCCCCCCC(=O)C1,ALHUZKCOMYUFRB-UHFFFAOYSA-N,,FDA SAF (FEMA 3434),https://www.fda.gov/food/food-additives-petitions/substances-added-food-formerly-eafus
p-tolualdehyde,Cc1ccc(C=O)cc1,FXLOVSHXALFLKQ-UHFFFAOYSA-N,05.029,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/05.029
piperine,O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,MXXWOMGUGJBKIW-UHFFFAOYSA-N,,21 CFR 172.515 (FEMA 2909),https://www.ecfr.gov/current/title-21/section-172.515
piperonal,O=Cc1ccc2c(c1)OCO2,SATCULPHIDQDRE-UHFFFAOYSA-N,05.016,,https://data.food.gov.uk/regulated-products/flavouring_authorisations/05.016
